frame,mode,mae,psnr,temporal_delta_residual
312,O-1X,1.4095985889434814,36.51654435054469,2.2762839794158936
312,O-T2X-R,2.38550066947937,32.53104607114908,3.8901689052581787
312,profile-0,1.5848716497421265,35.07019715132962,2.590902805328369
312,profile-1,1.6040650606155396,34.9831172896041,2.626553535461426
313,O-1X,1.4184905290603638,36.28392254295097,2.282543182373047
313,O-T2X-R,2.373067617416382,32.537097425647865,3.8644371032714844
313,profile-0,1.5844885110855103,35.05330725742465,2.590663194656372
313,profile-1,1.6039502620697021,34.95093272748282,2.6291074752807617
314,O-1X,1.404172658920288,36.31969942542966,2.281420946121216
314,O-T2X-R,2.3635213375091553,32.39071448147486,3.8237040042877197
314,profile-0,1.5675654411315918,35.086486795850554,2.576497793197632
314,profile-1,1.5855798721313477,35.00661580588822,2.61409854888916
315,O-1X,1.404237151145935,36.41662085004367,2.27770733833313
315,O-T2X-R,2.3051671981811523,32.61979452991909,3.7991392612457275
315,profile-0,1.5655186176300049,35.09399218474124,2.5712368488311768
315,profile-1,1.579919457435608,35.03590231697201,2.6005797386169434
316,O-1X,1.4013031721115112,36.33295333204905,2.2769014835357666
316,O-T2X-R,2.29767107963562,32.64656516567131,3.7244298458099365
316,profile-0,1.5591636896133423,34.99244739619418,2.564985990524292
316,profile-1,1.5749844312667847,34.92355494513913,2.5932304859161377
317,O-1X,1.4284498691558838,36.30428281525483,2.3016140460968018
317,O-T2X-R,2.3088088035583496,32.670838486501275,3.734652519226074
317,profile-0,1.5872944593429565,35.07100989743249,2.5840232372283936
317,profile-1,1.5994006395339966,35.029757831737506,2.611985445022583
318,O-1X,1.3905731439590454,36.423561570455014,2.279831647872925
318,O-T2X-R,2.3009722232818604,32.53963518309082,3.7216012477874756
318,profile-0,1.5499151945114136,35.12290902094434,2.5635032653808594
318,profile-1,1.557435393333435,35.10940675531227,2.583925247192383
319,O-1X,1.3989571332931519,36.00329863064423,2.2640631198883057
319,O-T2X-R,2.226040840148926,32.81454217214072,3.6658639907836914
319,profile-0,1.5250245332717896,35.17885822099619,2.519339084625244
319,profile-1,1.5334711074829102,35.17640782764873,2.5386435985565186
320,O-1X,1.3857338428497314,36.160375124793354,2.2773444652557373
320,O-T2X-R,2.272780418395996,32.68723152640776,3.6311721801757812
320,profile-0,1.5268133878707886,35.165822284135814,2.508754014968872
320,profile-1,1.5304609537124634,35.16852844064256,2.525739908218384
321,O-1X,1.3901234865188599,36.03732920307508,2.2693519592285156
321,O-T2X-R,2.2387452125549316,32.613688316629876,3.6478354930877686
321,profile-0,1.5134837627410889,35.26727165444659,2.5010054111480713
321,profile-1,1.5170434713363647,35.252230068883804,2.5118138790130615
322,O-1X,1.3863890171051025,36.17710812430943,2.26800799369812
322,O-T2X-R,2.228916645050049,32.71353191013686,3.6041078567504883
322,profile-0,1.5262457132339478,35.15315251088908,2.501103162765503
322,profile-1,1.5301724672317505,35.16551970468558,2.512406587600708
323,O-1X,1.3781366348266602,36.23926409715695,2.2515671253204346
323,O-T2X-R,2.2461841106414795,32.61594968620498,3.610893964767456
323,profile-0,1.513230800628662,35.28978380850291,2.501685619354248
323,profile-1,1.5248866081237793,35.21369094356106,2.5222675800323486
324,O-1X,1.382770299911499,36.137158671615886,2.250732421875
324,O-T2X-R,2.215543508529663,32.922807754536684,3.5941576957702637
324,profile-0,1.5203003883361816,35.231268505149835,2.4967987537384033
324,profile-1,1.531298279762268,35.18937168735572,2.5228075981140137
325,O-1X,1.3768010139465332,36.23909128212311,2.248035430908203
325,O-T2X-R,2.269094467163086,32.65342414230717,3.616844892501831
325,profile-0,1.5219002962112427,35.25141470844015,2.504081964492798
325,profile-1,1.5325077772140503,35.19857623955382,2.5280258655548096
326,O-1X,1.3806216716766357,36.340146519462266,2.240077257156372
326,O-T2X-R,2.2298498153686523,32.89482357942369,3.6211020946502686
326,profile-0,1.5253690481185913,35.31492820567636,2.5017266273498535
326,profile-1,1.5409798622131348,35.212477071319036,2.529892683029175
327,O-1X,1.4177078008651733,36.25426328258967,2.2584261894226074
327,O-T2X-R,2.255998134613037,32.92358937914933,3.5908474922180176
327,profile-0,1.563176155090332,35.19979255921623,2.520592451095581
327,profile-1,1.5804898738861084,35.11463833358159,2.554966926574707
328,O-1X,1.4750107526779175,36.207589325824934,2.3011116981506348
328,O-T2X-R,2.344568967819214,32.67743717407165,3.6414222717285156
328,profile-0,1.6264592409133911,35.11225118165102,2.5673458576202393
328,profile-1,1.6416887044906616,35.01902201284517,2.6001338958740234
329,O-1X,1.5080914497375488,36.06784067278393,2.333545684814453
329,O-T2X-R,2.3385560512542725,32.4365645834795,3.682617664337158
329,profile-0,1.6659804582595825,34.94323970647202,2.6096255779266357
329,profile-1,1.6798051595687866,34.87570416139392,2.637152910232544
330,O-1X,1.5170570611953735,36.16749314988847,2.3437857627868652
330,O-T2X-R,2.378704071044922,32.44148376881665,3.7052438259124756
330,profile-0,1.6771594285964966,35.006733213018435,2.6273367404937744
330,profile-1,1.698696255683899,34.858209569477985,2.6647143363952637
331,O-1X,1.5868242979049683,35.887337918559695,2.387347459793091
331,O-T2X-R,2.4257867336273193,32.40042216751124,3.764011859893799
331,profile-0,1.7427289485931396,34.80808759037895,2.6688525676727295
331,profile-1,1.7598543167114258,34.71235273991859,2.7078726291656494
332,O-1X,1.540862798690796,35.96602244745315,2.427013397216797
332,O-T2X-R,2.403656482696533,32.3368351473173,3.8194737434387207
332,profile-0,1.6964010000228882,34.860166146351716,2.7047009468078613
332,profile-1,1.7173855304718018,34.72501998270782,2.7433886528015137
333,O-1X,1.5617635250091553,35.84006923870422,2.408125162124634
333,O-T2X-R,2.4146180152893066,32.28630922744586,3.774970531463623
333,profile-0,1.7147023677825928,34.7749488608322,2.6841390132904053
333,profile-1,1.732783317565918,34.6732460508986,2.721477508544922
334,O-1X,1.5771710872650146,35.77448989099544,2.444382905960083
334,O-T2X-R,2.452610969543457,32.23679333669038,3.830946922302246
334,profile-0,1.728513479232788,34.72804414921133,2.7144510746002197
334,profile-1,1.742775797843933,34.68051278762287,2.745814323425293
335,O-1X,1.5822073221206665,35.78131934897431,2.4582269191741943
335,O-T2X-R,2.4252607822418213,32.38137142233328,3.8326034545898438
335,profile-0,1.7300468683242798,34.792846422578634,2.722472906112671
335,profile-1,1.7487367391586304,34.71114002217914,2.7538726329803467
336,O-1X,1.6069042682647705,35.66437280346189,2.4744160175323486
336,O-T2X-R,2.4555675983428955,32.27438937830217,3.828964948654175
336,profile-0,1.747943639755249,34.776173791453864,2.728428602218628
336,profile-1,1.7678745985031128,34.690464424421485,2.766603469848633
337,O-1X,1.610490083694458,35.68588931763958,2.4935302734375
337,O-T2X-R,2.5115721225738525,31.995478356438355,3.9006335735321045
337,profile-0,1.7538907527923584,34.781092293334495,2.7405028343200684
337,profile-1,1.7767586708068848,34.67191533294756,2.7825679779052734
338,O-1X,1.642808198928833,35.455720941854224,2.526899576187134
338,O-T2X-R,2.580963611602783,31.589843987511223,4.011672019958496
338,profile-0,1.7884252071380615,34.551767016752784,2.7754342555999756
338,profile-1,1.8102211952209473,34.483670605219395,2.818331241607666
339,O-1X,1.652402400970459,35.43617913367747,2.563295841217041
339,O-T2X-R,2.5157124996185303,32.07383482144825,4.006947040557861
339,profile-0,1.8062255382537842,34.456613191067525,2.8212063312530518
339,profile-1,1.8275234699249268,34.38372266891703,2.8594300746917725
340,O-1X,1.6629513502120972,35.46812699259722,2.579881429672241
340,O-T2X-R,2.541710138320923,31.886549465779584,3.9868218898773193
340,profile-0,1.8221755027770996,34.438251833456825,2.8483901023864746
340,profile-1,1.8486944437026978,34.33759991850863,2.8917298316955566
341,O-1X,1.66038179397583,35.33158961394298,2.5824148654937744
341,O-T2X-R,2.507978677749634,32.06609469265567,3.9640002250671387
341,profile-0,1.8184643983840942,34.35322501461927,2.853179454803467
341,profile-1,1.8379976749420166,34.31716377778118,2.8925681114196777
342,O-1X,1.6966922283172607,35.38600781197324,2.607778310775757
342,O-T2X-R,2.6000523567199707,31.943144877045064,3.995556116104126
342,profile-0,1.8515102863311768,34.44451620432436,2.8759348392486572
342,profile-1,1.872398853302002,34.35217724148743,2.9116427898406982
343,O-1X,1.6333365440368652,35.49444012401085,2.5941829681396484
343,O-T2X-R,2.55664324760437,32.003152535703414,4.092029094696045
343,profile-0,1.792239785194397,34.50261517519263,2.8666775226593018
343,profile-1,1.8160955905914307,34.40455595820429,2.9052326679229736
344,O-1X,1.6288594007492065,35.45607664773134,2.5378012657165527
344,O-T2X-R,2.513333320617676,31.841334613476015,3.973883867263794
344,profile-0,1.7866146564483643,34.47762778349504,2.810511350631714
344,profile-1,1.8127241134643555,34.37396866938367,2.85426664352417
345,O-1X,1.6423912048339844,35.39839838594743,2.5499074459075928
345,O-T2X-R,2.553706169128418,31.58224786389868,3.9966485500335693
345,profile-0,1.7986116409301758,34.41066847089088,2.8183305263519287
345,profile-1,1.8234933614730835,34.33420875141162,2.8613898754119873
346,O-1X,1.6464985609054565,35.31614636214611,2.563610553741455
346,O-T2X-R,2.5536463260650635,31.670610324182455,3.990139961242676
346,profile-0,1.8031333684921265,34.37612072389753,2.8326077461242676
346,profile-1,1.8283003568649292,34.31794318747506,2.871560573577881
347,O-1X,1.653515100479126,35.29030232768379,2.572173833847046
347,O-T2X-R,2.4783945083618164,31.90707165527073,3.960116147994995
347,profile-0,1.8126248121261597,34.3318234875849,2.842039108276367
347,profile-1,1.8382949829101562,34.246673760797634,2.8823299407958984
348,O-1X,1.6461784839630127,35.40182832827187,2.567437171936035
348,O-T2X-R,2.501851797103882,31.82703113260525,3.907477855682373
348,profile-0,1.8047776222229004,34.43562479868619,2.8391780853271484
348,profile-1,1.8322538137435913,34.34233033127876,2.880965232849121
349,O-1X,1.6539080142974854,35.22192070698452,2.56827449798584
349,O-T2X-R,2.470855951309204,31.972634353877638,3.9102466106414795
349,profile-0,1.8160099983215332,34.262105748988255,2.843581438064575
349,profile-1,1.8380587100982666,34.233660514564114,2.880403995513916
350,O-1X,1.6490108966827393,35.410915631452944,2.563278913497925
350,O-T2X-R,2.4988503456115723,31.89622415598434,3.8940374851226807
350,profile-0,1.8215523958206177,34.304873880312165,2.8491463661193848
350,profile-1,1.8491828441619873,34.215442331404645,2.88735294342041
351,O-1X,1.6559290885925293,35.35834094058135,2.5656144618988037
351,O-T2X-R,2.5338122844696045,31.537420271587727,3.9611387252807617
351,profile-0,1.8214561939239502,34.34911866278687,2.851736545562744
351,profile-1,1.8451660871505737,34.262821286628316,2.8919146060943604
352,O-1X,1.6490716934204102,35.44741287550125,2.558079957962036
352,O-T2X-R,2.4752259254455566,31.974332021679533,3.932537078857422
352,profile-0,1.8122997283935547,34.41605000152674,2.8341705799102783
352,profile-1,1.836272954940796,34.363506173353464,2.868992328643799
353,O-1X,1.6555505990982056,35.397903001966434,2.550790309906006
353,O-T2X-R,2.49027156829834,31.94859482558433,3.8814432621002197
353,profile-0,1.8172078132629395,34.40496059217357,2.828375816345215
353,profile-1,1.8392947912216187,34.36662608635786,2.8623576164245605
354,O-1X,1.6582924127578735,35.2998914402297,2.5582644939422607
354,O-T2X-R,2.504497528076172,31.989999910633582,3.88800048828125
354,profile-0,1.8172098398208618,34.394692030658234,2.827491044998169
354,profile-1,1.8401319980621338,34.33882476367381,2.85965895652771
355,O-1X,1.6583819389343262,35.38100200518366,2.559580087661743
355,O-T2X-R,2.443729877471924,32.12106036848978,3.8761279582977295
355,profile-0,1.821262001991272,34.368999193905836,2.8304529190063477
355,profile-1,1.8432371616363525,34.310472258969256,2.864145278930664
356,O-1X,1.649673581123352,35.42485265089865,2.5521926879882812
356,O-T2X-R,2.4644086360931396,32.057517153574786,3.8370893001556396
356,profile-0,1.8166900873184204,34.4090533071197,2.8274223804473877
356,profile-1,1.8323184251785278,34.39400979396273,2.855602741241455
357,O-1X,1.6547104120254517,35.33936259045793,2.5539369583129883
357,O-T2X-R,2.3836231231689453,32.23153698443173,3.79964280128479
357,profile-0,1.8171619176864624,34.36796153988878,2.828295946121216
357,profile-1,1.8348679542541504,34.35138437818401,2.853055477142334
358,O-1X,1.6372570991516113,35.34107912417128,2.5482921600341797
358,O-T2X-R,2.3962337970733643,32.079299622939075,3.7502520084381104
358,profile-0,1.8088337182998657,34.32861595033357,2.829385757446289
358,profile-1,1.8242249488830566,34.314436600844324,2.8535385131835938
359,O-1X,1.6276849508285522,35.43377373952547,2.526731252670288
359,O-T2X-R,2.381633996963501,32.20672548665411,3.764855146408081
359,profile-0,1.7916779518127441,34.43617916039774,2.8110525608062744
359,profile-1,1.8035024404525757,34.475364873045734,2.830444097518921
360,O-1X,1.6118742227554321,35.53661019345428,2.5161056518554688
360,O-T2X-R,2.3622472286224365,32.40650649515895,3.7275445461273193
360,profile-0,1.7795485258102417,34.48270031339602,2.7945432662963867
360,profile-1,1.7971049547195435,34.48859693637398,2.8123295307159424
361,O-1X,1.5964891910552979,35.60060081473503,2.4784669876098633
361,O-T2X-R,2.291128396987915,32.73353340650252,3.6397414207458496
361,profile-0,1.7568435668945312,34.59441505973693,2.7544376850128174
361,profile-1,1.7754110097885132,34.57518723119133,2.7792279720306396
362,O-1X,1.6192235946655273,35.29394145530623,2.483445882797241
362,O-T2X-R,2.3434972763061523,32.22281162116569,3.6336159706115723
362,profile-0,1.7626630067825317,34.54488866621864,2.736549139022827
362,profile-1,1.7767386436462402,34.560725626785654,2.757322311401367
363,O-1X,1.6097670793533325,35.482584951642245,2.4743781089782715
363,O-T2X-R,2.2296524047851562,33.034862640864205,3.570988655090332
363,profile-0,1.7545466423034668,34.68544809847152,2.714144706726074
363,profile-1,1.7746413946151733,34.66579711322738,2.7403314113616943
364,O-1X,1.616098403930664,35.288663863316685,2.469571352005005
364,O-T2X-R,2.2927427291870117,32.93485438998642,3.500875473022461
364,profile-0,1.7459079027175903,34.738981241687796,2.6961889266967773
364,profile-1,1.7569162845611572,34.78333518408507,2.717116594314575
365,O-1X,1.6047481298446655,35.33521173242434,2.455899953842163
365,O-T2X-R,2.188882350921631,33.10853742888459,3.480055809020996
365,profile-0,1.730694055557251,34.7672422523818,2.6643946170806885
365,profile-1,1.7378113269805908,34.85928388118269,2.67344331741333
366,O-1X,1.5814564228057861,35.63846770821775,2.429588556289673
366,O-T2X-R,2.1851422786712646,33.25015103356071,3.3873064517974854
366,profile-0,1.714064598083496,34.861120770348315,2.642061233520508
366,profile-1,1.7265933752059937,34.89689780917531,2.654049873352051
367,O-1X,1.576438069343567,35.55429923384584,2.4039547443389893
367,O-T2X-R,2.193694591522217,33.27979227321049,3.4037575721740723
367,profile-0,1.7069398164749146,34.871083687429845,2.624176263809204
367,profile-1,1.7132389545440674,34.93288714102555,2.632309913635254
368,O-1X,1.5679502487182617,35.666440197998476,2.3919224739074707
368,O-T2X-R,2.159914255142212,33.44658462728775,3.368548631668091
368,profile-0,1.695806860923767,34.88146776138556,2.612729072570801
368,profile-1,1.701049566268921,34.94908015853665,2.6096227169036865
369,O-1X,1.561019778251648,35.6361985702214,2.3829638957977295
369,O-T2X-R,2.1140708923339844,33.56164569693183,3.3267998695373535
369,profile-0,1.687518835067749,34.89010219454652,2.596620798110962
369,profile-1,1.6954518556594849,34.941672608075876,2.595372200012207
370,O-1X,1.5492407083511353,35.734221796742595,2.3675224781036377
370,O-T2X-R,2.1291232109069824,33.5277969088644,3.289355516433716
370,profile-0,1.6742181777954102,35.048187693491656,2.579023838043213
370,profile-1,1.678755283355713,35.138684196220204,2.5775272846221924
371,O-1X,1.5515741109848022,35.713187105175294,2.3540189266204834
371,O-T2X-R,2.097900390625,33.709178015743944,3.2895171642303467
371,profile-0,1.6761544942855835,35.01219797069788,2.5622942447662354
371,profile-1,1.6834741830825806,35.08476322755695,2.558774948120117
372,O-1X,1.547694206237793,35.62215668750935,2.3496806621551514
372,O-T2X-R,2.0620856285095215,33.88022651268355,3.2143771648406982
372,profile-0,1.6567391157150269,35.139054790478205,2.5428807735443115
372,profile-1,1.6602809429168701,35.226625832349946,2.5390026569366455
373,O-1X,1.5409319400787354,35.64459432806754,2.350299835205078
373,O-T2X-R,2.098682403564453,33.69180324039649,3.2353591918945312
373,profile-0,1.648175597190857,35.115753586877815,2.5205531120300293
373,profile-1,1.646298885345459,35.2696362731477,2.5082509517669678
374,O-1X,1.544906497001648,35.47419707754735,2.3558132648468018
374,O-T2X-R,2.1157941818237305,33.626695074866134,3.2689411640167236
374,profile-0,1.6468034982681274,35.117501917314954,2.520689010620117
374,profile-1,1.6413278579711914,35.30246651331077,2.5043742656707764
375,O-1X,1.5274320840835571,35.69851028902118,2.3449151515960693
375,O-T2X-R,2.058016777038574,33.69506860284223,3.2518439292907715
375,profile-0,1.6323071718215942,35.20952736717495,2.5038928985595703
375,profile-1,1.638670563697815,35.299355374592395,2.4950003623962402
376,O-1X,1.524770736694336,35.72659725977093,2.327061414718628
376,O-T2X-R,2.0635998249053955,33.74543944865634,3.1948728561401367
376,profile-0,1.6285958290100098,35.19875588252856,2.4888498783111572
376,profile-1,1.6278676986694336,35.36309643456769,2.4809670448303223
377,O-1X,1.5317875146865845,35.58598545829401,2.324352979660034
377,O-T2X-R,2.0486257076263428,33.76964455970986,3.1947519779205322
377,profile-0,1.630775809288025,35.237561207588385,2.478971481323242
377,profile-1,1.6277897357940674,35.40785506415289,2.4646880626678467
378,O-1X,1.526984691619873,35.67770724148476,2.3154540061950684
378,O-T2X-R,2.0816569328308105,33.722307620784214,3.1911423206329346
378,profile-0,1.6329307556152344,35.1559706231528,2.476048231124878
378,profile-1,1.6343615055084229,35.29658201130133,2.466679573059082
379,O-1X,1.5276700258255005,35.68055649305483,2.3098645210266113
379,O-T2X-R,2.0210556983947754,33.9156926315652,3.177934408187866
379,profile-0,1.63431715965271,35.15893012705205,2.4777421951293945
379,profile-1,1.6384260654449463,35.29310615972183,2.4750282764434814
380,O-1X,1.5276659727096558,35.79186432857773,2.304577112197876
380,O-T2X-R,2.029019832611084,33.90256369317096,3.107309103012085
380,profile-0,1.6373867988586426,35.205092838503724,2.476821184158325
380,profile-1,1.6354330778121948,35.390655314430305,2.4685726165771484
381,O-1X,1.5297259092330933,35.66931966190566,2.300069570541382
381,O-T2X-R,2.010392665863037,34.09848448956062,3.106720447540283
381,profile-0,1.6299787759780884,35.243638913699805,2.4645543098449707
381,profile-1,1.6281652450561523,35.409075225637416,2.4495577812194824
382,O-1X,1.5332343578338623,35.62421710139587,2.2933919429779053
382,O-T2X-R,2.0513851642608643,33.8981873291884,3.107290744781494
382,profile-0,1.631729006767273,35.23265891775746,2.4493281841278076
382,profile-1,1.6340233087539673,35.3870862061095,2.4414610862731934
383,O-1X,1.5316976308822632,35.66422305771065,2.279416561126709
383,O-T2X-R,2.0089662075042725,34.073891110834026,3.113945484161377
383,profile-0,1.6333688497543335,35.192327940869355,2.4410629272460938
383,profile-1,1.634729027748108,35.36924330209069,2.43807053565979
384,O-1X,1.5347864627838135,35.55889633696129,2.271916389465332
384,O-T2X-R,2.043884754180908,33.79780155254081,3.0884006023406982
384,profile-0,1.620840311050415,35.328368045841025,2.4203312397003174
384,profile-1,1.6270338296890259,35.42304851600145,2.418567419052124
385,O-1X,1.5260478258132935,35.71199330664075,2.264967679977417
385,O-T2X-R,2.0167922973632812,34.163197014718875,3.0899477005004883
385,profile-0,1.622290015220642,35.34567920594539,2.399242639541626
385,profile-1,1.6276214122772217,35.455924965813324,2.401230573654175
386,O-1X,1.520418643951416,35.85865345572506,2.2466440200805664
386,O-T2X-R,2.035128116607666,34.09917094955872,3.051203489303589
386,profile-0,1.6248784065246582,35.333385723601424,2.398014545440674
386,profile-1,1.6243958473205566,35.476166435122735,2.3915462493896484
387,O-1X,1.5160837173461914,35.89080682618511,2.2225284576416016
387,O-T2X-R,1.9695062637329102,34.33029676349591,3.0219829082489014
387,profile-0,1.6187206506729126,35.38046726715448,2.3797607421875
387,profile-1,1.6209523677825928,35.54510909586695,2.3713624477386475
388,O-1X,1.5329304933547974,35.68253119901346,2.2224247455596924
388,O-T2X-R,2.0123038291931152,33.96336617087065,2.9897854328155518
388,profile-0,1.629652500152588,35.24050234455325,2.3693501949310303
388,profile-1,1.6288211345672607,35.45918080246477,2.3597121238708496
389,O-1X,1.520369529724121,35.83182057078276,2.2187845706939697
389,O-T2X-R,2.0099923610687256,34.11074021360471,3.007690668106079
389,profile-0,1.6267565488815308,35.34490411863584,2.364213466644287
389,profile-1,1.6210294961929321,35.545384046789444,2.3429958820343018
390,O-1X,1.5290870666503906,35.750651615973894,2.2004477977752686
390,O-T2X-R,2.0416316986083984,34.03732524899834,3.010911703109741
390,profile-0,1.6263439655303955,35.382797553136115,2.3439865112304688
390,profile-1,1.61602783203125,35.6263594615935,2.316917896270752
391,O-1X,1.5349161624908447,35.69149369075467,2.19740891456604
391,O-T2X-R,1.966459035873413,34.208907619656394,2.9784224033355713
391,profile-0,1.6301424503326416,35.36449991498012,2.3276124000549316
391,profile-1,1.6167057752609253,35.64373458575583,2.2926061153411865
392,O-1X,1.5324900150299072,35.61454846627982,2.192700147628784
392,O-T2X-R,1.9756371974945068,34.29167746417178,2.911114454269409
392,profile-0,1.6224710941314697,35.36053113018721,2.311629295349121
392,profile-1,1.6129069328308105,35.6194667405308,2.278735399246216
393,O-1X,1.5327215194702148,35.69838065197031,2.170360803604126
393,O-T2X-R,1.9405121803283691,34.41948350193781,2.8582701683044434
393,profile-0,1.6193735599517822,35.39468835320675,2.2861034870147705
393,profile-1,1.6130162477493286,35.61329610640505,2.256692886352539
394,O-1X,1.5306320190429688,35.68126945156546,2.159409761428833
394,O-T2X-R,2.001830816268921,34.00018651414604,2.883992910385132
394,profile-0,1.6149300336837769,35.411009509954894,2.268440008163452
394,profile-1,1.6124101877212524,35.60895716976787,2.242424249649048
395,O-1X,1.5178778171539307,35.859397243781174,2.13276743888855
395,O-T2X-R,1.9928443431854248,34.224764442919756,2.8998405933380127
395,profile-0,1.61932373046875,35.38365688120382,2.250277280807495
395,profile-1,1.6133170127868652,35.607251439806554,2.2253942489624023
396,O-1X,1.5239605903625488,35.76225046448076,2.1069495677948
396,O-T2X-R,1.9932501316070557,34.27565194980748,2.9018123149871826
396,profile-0,1.6123318672180176,35.504980403369885,2.2280707359313965
396,profile-1,1.6117151975631714,35.64895780703682,2.205451488494873
397,O-1X,1.5241535902023315,35.864694832211136,2.095196008682251
397,O-T2X-R,1.8751771450042725,34.43374573122645,2.7634167671203613
397,profile-0,1.6091264486312866,35.52993798850187,2.2007203102111816
397,profile-1,1.6013089418411255,35.71689970784129,2.1772234439849854
398,O-1X,1.5271379947662354,35.77522325500525,2.0779430866241455
398,O-T2X-R,1.8868181705474854,34.5525250058127,2.7021684646606445
398,profile-0,1.5972483158111572,35.59162294626826,2.172560691833496
398,profile-1,1.5856996774673462,35.84803487097802,2.1370632648468018
399,O-1X,1.531788945198059,35.68144429270551,2.061540365219116
399,O-T2X-R,1.9215983152389526,34.51862115499624,2.657266855239868
399,profile-0,1.5960979461669922,35.61329657034703,2.1389853954315186
399,profile-1,1.591146469116211,35.82217071924625,2.1037917137145996
400,O-1X,1.5263367891311646,35.78066258361728,2.0313005447387695
400,O-T2X-R,1.9804246425628662,34.08331092078822,2.7863006591796875
400,profile-0,1.6073241233825684,35.495373755004174,2.123748779296875
400,profile-1,1.594079613685608,35.76741685707849,2.089623212814331
401,O-1X,1.5213990211486816,35.78884982986711,1.9911240339279175
401,O-T2X-R,1.9739127159118652,34.24435638996706,2.7525036334991455
401,profile-0,1.6067026853561401,35.48686743622027,2.1081271171569824
401,profile-1,1.5948396921157837,35.791356772086196,2.071002721786499
402,O-1X,1.5184412002563477,35.903651595296836,1.9444012641906738
402,O-T2X-R,1.9405510425567627,34.54013725813022,2.777768135070801
402,profile-0,1.604111671447754,35.51029617030321,2.0634572505950928
402,profile-1,1.589245319366455,35.83952913615227,2.0303361415863037
403,O-1X,1.5333588123321533,35.613792552665,1.9214659929275513
403,O-T2X-R,1.8168514966964722,34.860375232802895,2.4708263874053955
403,profile-0,1.5974620580673218,35.57762252835202,2.007052421569824
403,profile-1,1.5794072151184082,35.91528693234433,1.9759916067123413
404,O-1X,1.53544282913208,35.58087145851456,1.9046149253845215
404,O-T2X-R,1.801347255706787,35.15582071748674,2.4974186420440674
404,profile-0,1.5807682275772095,35.7301378566124,1.9441032409667969
404,profile-1,1.556427240371704,36.122984074486546,1.9008667469024658
405,O-1X,1.5379431247711182,35.577417767909914,1.8800688982009888
405,O-T2X-R,1.7081738710403442,35.38088282677964,2.2010338306427
405,profile-0,1.562637209892273,35.8550624820409,1.863128900527954
405,profile-1,1.5460197925567627,36.20113963882969,1.8199173212051392
406,O-1X,1.526660442352295,35.7204257469313,1.8539791107177734
406,O-T2X-R,1.749459147453308,35.112495088141856,2.304746627807617
406,profile-0,1.5581904649734497,35.837196469275526,1.804544448852539
406,profile-1,1.537617802619934,36.21254006587451,1.756316900253296
407,O-1X,1.5201739072799683,35.86583301344094,1.8122272491455078
407,O-T2X-R,1.7785249948501587,35.111935363767635,2.0001962184906006
407,profile-0,1.5555731058120728,35.8614515459887,1.7290010452270508
407,profile-1,1.545938491821289,36.21771213750796,1.7072036266326904
408,O-1X,1.5269068479537964,35.672828901977766,1.7563279867172241
408,O-T2X-R,1.8994513750076294,34.27078002557048,2.378170967102051
408,profile-0,1.5645437240600586,35.68427147532567,1.6565004587173462
408,profile-1,1.5525082349777222,36.05699833717174,1.640347957611084
409,O-1X,1.5210448503494263,35.80679365600243,1.7078787088394165
409,O-T2X-R,1.9742237329483032,34.13378416966712,1.9743508100509644
409,profile-0,1.5680992603302002,35.73797439527664,1.572074055671692
409,profile-1,1.5513335466384888,36.11199322073625,1.5508244037628174
410,O-1X,1.5337529182434082,35.57434154180229,1.616269826889038
410,O-T2X-R,1.972463607788086,34.40227181821339,2.5307905673980713
410,profile-0,1.5778732299804688,35.653060191728684,1.4655377864837646
410,profile-1,1.5494277477264404,36.09285368682242,1.4319047927856445
411,O-1X,1.519379734992981,35.82552509686183,1.4840201139450073
411,O-T2X-R,1.9070751667022705,34.540440931676294,1.754988431930542
411,profile-0,1.5707083940505981,35.722320190323416,1.3197522163391113
411,profile-1,1.5397719144821167,36.23523246629146,1.2852351665496826
412,O-1X,1.5201739072799683,35.885917440114966,1.3450695276260376
412,O-T2X-R,1.8382598161697388,35.275297645593845,2.0706167221069336
412,profile-0,1.5687837600708008,35.80132103702933,1.192445158958435
412,profile-1,1.5305230617523193,36.3534198836651,1.1510651111602783
413,O-1X,1.5268365144729614,35.648272582073155,1.1619501113891602
413,O-T2X-R,1.6810425519943237,35.27224578982919,1.4923921823501587
413,profile-0,1.5525888204574585,35.85132058757673,1.0246130228042603
413,profile-1,1.5160984992980957,36.385375342517904,0.984092652797699
414,O-1X,1.5217615365982056,35.721228988949306,0.9924216866493225
414,O-T2X-R,1.651732325553894,35.79376118130352,1.5065717697143555
414,profile-0,1.537642002105713,35.96097632199863,0.8776741623878479
414,profile-1,1.5040764808654785,36.48084466133327,0.8419671058654785
415,O-1X,1.5244566202163696,35.76734955935253,0.8338123559951782
415,O-T2X-R,1.551816463470459,35.69987691785758,1.2232364416122437
415,profile-0,1.5235592126846313,36.08505179123665,0.7401319742202759
415,profile-1,1.4943746328353882,36.559703796116835,0.7111457586288452
416,O-1X,1.5286130905151367,35.71553103759375,0.5874098539352417
416,O-T2X-R,1.543921709060669,35.89997268550294,1.09104585647583
416,profile-0,1.5102769136428833,36.19773499828085,0.5325475335121155
416,profile-1,1.4836633205413818,36.664236266914074,0.5120919942855835
417,O-1X,1.5307378768920898,35.71246556543826,0.45815733075141907
417,O-T2X-R,1.4824734926223755,35.967611324535426,0.8863120079040527
